-7.905988678180901272e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.987989622091182393e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.069990566001464381e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.151991509911746370e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.233992453822027491e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.315993397732309913e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.397994342056158218e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.479995285966439989e-03 5.554279123525628081e-02 4.328341788251451744e-02 1.113833342199310322e-01 5.835054138879888080e-02 7.898059801821231962e-02 8.233865936754955484e-02 3.867774430199774627e-02 6.031332362911843992e-02 1.110008317898473207e-01 5.120425760338132015e-02 8.186877064362156620e-02 8.711804161850829342e-02 5.316000348191098068e-02 4.525954744829120691e-02 1.111826165593883392e-01 3.981761073202342432e-02 8.002862904590803128e-02 7.144905528984490939e-02 3.860820280197114346e-02 6.021800631579964785e-02 1.113833342199310322e-01 4.857335951214557940e-02 6.841984108945126097e-02 8.717994225830942578e-02 5.536852642625360310e-02 4.305102450394858449e-02 1.111826165593883392e-01 4.109271555205214893e-02 8.806899019745337287e-02 8.235843855636100497e-02 5.342462871706087774e-02 4.556643921405531539e-02 1.110008317898473207e-01 5.971837626884220901e-02 8.446223819172755942e-02 7.146544928741724312e-02 7.639687498488753614e-02 9.258984055749262809e-02 1.954611114066436561e-01 9.851689935826446476e-02 1.351378498232446435e-01 1.444822349999758115e-01 9.906430896156841193e-02 6.933227102808257880e-02 1.955615306867585779e-01 8.489822664338943226e-02 1.474917909112451186e-01 1.309946659058046359e-01 7.615911366021384243e-02 9.223746632943713442e-02 1.955615306867585779e-01 7.167390452793508115e-02 1.372074348471586103e-01 1.444707253497627963e-01
-5.619962298767220863e-04 2.378186311253826374e-02 1.782603018623387520e-02 4.451313696000154529e-02 2.494201651006126841e-02 3.217053626265214961e-02 3.321849475053557932e-02 1.578074599942935405e-02 2.595455138962100144e-02 4.431229839977173651e-02 2.149736680481470832e-02 3.331971196858542206e-02 3.588155215854301611e-02 2.267260848328924230e-02 1.867443165057088711e-02 4.440265882591895585e-02 1.606461846476741478e-02 3.286887703534623062e-02 2.833013352161444648e-02 1.573132220733812828e-02 2.587657109143401413e-02 4.451313696000154529e-02 2.029402803905543465e-02 2.735935739398306227e-02 3.588251935603990056e-02 2.366538835397493865e-02 1.768165177988519077e-02 4.440265882591895585e-02 1.663780388136355468e-02 3.647819211443880522e-02 3.322550693238805752e-02 2.286573364348132992e-02 1.886953956563160173e-02 4.431229839977173651e-02 2.558788681854891334e-02 3.457772157285656650e-02 2.838219292688470147e-02 3.151968488705551158e-02 3.890895286362998362e-02 7.763486360097299199e-02 4.161359976400380578e-02 5.444935028508145897e-02 5.834575376118926460e-02 4.221628470425518864e-02 2.787779943225507026e-02 7.768839798242600792e-02 3.512353530029064391e-02 6.029402803905542507e-02 5.191923417302195948e-02 3.139617376670229137e-02 3.869791036980796406e-02 7.768839798242600792e-02 2.887652756754665456e-02 5.546125648626821364e-02 5.832916632411754704e-02
3.560028262129960337e-04 2.838615843662196589e-02 2.090640913421315875e-02 4.894094292083971814e-02 2.966667956263328854e-02 3.638241538230899130e-02 3.718141723449219088e-02 1.878532084358965765e-02 3.072943617221918569e-02 4.868086351392522659e-02 2.552216574863504228e-02 3.761588235009647591e-02 4.061661258420663084e-02 2.708895315378923724e-02 2.185341638335839762e-02 4.878974577213793934e-02 1.891141921724706632e-02 3.736474952002823841e-02 3.145652689050840167e-02 1.870978271908232266e-02 3.058191437400559556e-02 4.894094292083971814e-02 2.407973576164385010e-02 3.072938781234433800e-02 4.060793198667202175e-02 2.825902032565539776e-02 2.068368773061615359e-02 4.878974577213793934e-02 1.958690994907705263e-02 4.158453547922218163e-02 3.716681255228911074e-02 2.736303274447125788e-02 2.215230458983571959e-02 4.868086351392522659e-02 3.047453127191306760e-02 3.917396497777863446e-02 3.159851148305228147e-02 3.737231784044142691e-02 4.568366355067873114e-02 8.504238743030131942e-02 4.929646054076011752e-02 6.120800549368177884e-02 6.536262652152255437e-02 5.024341943003050870e-02 3.236373396265650182e-02 8.506158630061465276e-02 4.140480600436206166e-02 6.823215641517919872e-02 5.756998882886891350e-02 3.724005358274132260e-02 4.536683383063404990e-02 8.506158630061465276e-02 3.389722559398015977e-02 6.243027715044273396e-02 6.528355812615156684e-02
1.274001882302714045e-03 5.364014449930603473e-02 4.300389780591247491e-02 8.092797763839386371e-02 5.519667961099316428e-02 6.335605441453116826e-02 6.528882935250963915e-02 3.934532819429063105e-02 5.745351407030558494e-02 8.102619654420334383e-02 4.877443987174961276e-02 6.503433551113969868e-02 7.087074372651523679e-02 5.223296886107658271e-02 4.449122993669692161e-02 8.091170454050863881e-02 3.938573286972332776e-02 6.579743015625075242e-02 5.746282334621317239e-02 3.932598424435277545e-02 5.731926705773685710e-02 8.092797763839386371e-02 4.693277493797845534e-02 5.528551670108277499e-02 7.086416678353636700e-02 5.381624698355280678e-02 4.290751657534710301e-02 8.091170454050863881e-02 4.029987958391163805e-02 7.151301122432694723e-02 6.520013734204455069e-02 5.221737280143919080e-02 4.458071988509693107e-02 8.102619654420334383e-02 5.620609527862541199e-02 6.763375132385156252e-02 5.778869636285381001e-02 7.505749989119027410e-02 8.794383484135541440e-02 1.406555906433313852e-01 9.188262574776455416e-02 1.069063462663758651e-01 1.148483434324871905e-01 9.469042426118201572e-02 6.847922701576047988e-02 1.403933350420489001e-01 8.055986227107644893e-02 1.177070890740534725e-01 1.031720692706847298e-01 7.524617594289666200e-02 8.792386221304458738e-02 1.403933350420489001e-01 6.933379436414019437e-02 1.089971612753466157e-01 1.146476257719444974e-01
