Y. Sun, H. Xu, B. Da, S.-f. Mao and Z.-j. Ding, Calculations of Energy-Loss Function for 26 Materials, Chinese Journal of Chemical Physics9(2016) 663.
2.250000000000000355e+01 3.728949999999999676e+01 4.901647411272554988e-01 6.905040245671068000e-01
2.290000000000000213e+01 3.728949999999999676e+01 4.918779017607172732e-01 6.620812852164804641e-01
2.330000000000000426e+01 3.728949999999999676e+01 4.862417502474539188e-01 6.311800995153259430e-01
2.370000000000000284e+01 3.728949999999999676e+01 4.828527044951620439e-01 5.860645332403376928e-01
2.410000000000000142e+01 3.728949999999999676e+01 5.021851663779655084e-01 5.446096396837519782e-01
2.450000000000000355e+01 3.728949999999999676e+01 5.099512554235599016e-01 5.242901109682460703e-01
2.490000000000000213e+01 3.728949999999999676e+01 5.126283572861595195e-01 4.856576263128944415e-01
2.530000000000000426e+01 3.728949999999999676e+01 5.313820403579208040e-01 4.493378297653240483e-01
2.570000000000000284e+01 3.728949999999999676e+01 5.531521992747554517e-01 4.235410659577003023e-01
2.610000000000000142e+01 3.728949999999999676e+01 5.726678930316735361e-01 4.041157757409354345e-01
2.650000000000000355e+01 3.728949999999999676e+01 5.895164358772528868e-01 3.880368803910503317e-01
2.690000000000000213e+01 3.728949999999999676e+01 6.042199020531150433e-01 3.738778049305371831e-01
2.730000000000000426e+01 3.728949999999999676e+01 6.172729540841749296e-01 3.609900865387079549e-01
2.770000000000000284e+01 3.728949999999999676e+01 6.290214486526266580e-01 3.490403477644202779e-01
2.810000000000000142e+01 3.728949999999999676e+01 6.396922729582259493e-01 3.378118867607868281e-01
2.850000000000000355e+01 3.728949999999999676e+01 6.494612127987421379e-01 3.271301559736047304e-01
2.890000000000000213e+01 3.728949999999999676e+01 6.584872490861580774e-01 3.168457638696136613e-01
2.930000000000000426e+01 3.728949999999999676e+01 6.669610393548490723e-01 3.068396372340497225e-01
2.970000000000000284e+01 3.728949999999999676e+01 6.750775163966160619e-01 2.970647577058627142e-01
3.010000000000000142e+01 3.728949999999999676e+01 6.830168104712706079e-01 2.875557464844668565e-01
3.050000000000000355e+01 3.728949999999999676e+01 6.908816202962486663e-01 2.784087328372725212e-01
3.090000000000000213e+01 3.728949999999999676e+01 6.986973265554637935e-01 2.697320341534892862e-01
3.130000000000000426e+01 3.728949999999999676e+01 7.064244956848618751e-01 2.615913028219066239e-01
3.170000000000000284e+01 3.728949999999999676e+01 7.140003997601473973e-01 2.540178446690750658e-01
3.210000000000000142e+01 3.728949999999999676e+01 7.213595161563960412e-01 2.469875709376780359e-01
3.250000000000000000e+01 3.728949999999999676e+01 7.284650850363914021e-01 2.404684387968960835e-01
3.290000000000000568e+01 3.728949999999999676e+01 7.352829864474509369e-01 2.344111246056871101e-01
3.330000000000000426e+01 3.728949999999999676e+01 7.418060468166984833e-01 2.287606664800080902e-01
3.370000000000000284e+01 3.728949999999999676e+01 7.480294266447897744e-01 2.234803878082942952e-01
3.410000000000000142e+01 3.728949999999999676e+01 7.539613165975466158e-01 2.185190195997284979e-01
3.450000000000000000e+01 3.728949999999999676e+01 7.596127402223865621e-01 2.138507200090164206e-01
3.490000000000000568e+01 3.728949999999999676e+01 7.649934462417533609e-01 2.094305253036984615e-01
3.530000000000000426e+01 3.728949999999999676e+01 7.701137200553472839e-01 2.052482862194865143e-01
3.570000000000000284e+01 3.728949999999999676e+01 7.749914185369268793e-01 2.012698838315592209e-01
3.610000000000000142e+01 3.728949999999999676e+01 7.796373603248120121e-01 1.974839768052209787e-01
3.650000000000000000e+01 3.728949999999999676e+01 7.840634522796841033e-01 1.938658362403241908e-01
3.690000000000000568e+01 3.728949999999999676e+01 7.882815148805590866e-01 1.904012187771403908e-01
3.730000000000000426e+01 3.728949999999999676e+01 7.923030643577306797e-01 1.870782152403261955e-01
3.770000000000000284e+01 3.728949999999999676e+01 7.961403888397616813e-01 1.838894489120047049e-01
3.810000000000000142e+01 3.728949999999999676e+01 7.998017171242479684e-01 1.808100782187340716e-01
3.850000000000000711e+01 3.728949999999999676e+01 8.033003730474240767e-01 1.778426135674509578e-01
3.890000000000000568e+01 3.728949999999999676e+01 8.066406144290747537e-01 1.749753649587130755e-01
3.930000000000000426e+01 3.728949999999999676e+01 8.098376995079129559e-01 1.721933532725142268e-01
3.970000000000000284e+01 3.728949999999999676e+01 8.128957282773072723e-01 1.694978249404173187e-01
4.010000000000000142e+01 3.728949999999999676e+01 8.158170463477724121e-01 1.668826270269129497e-01
4.050000000000000711e+01 3.728949999999999676e+01 8.186214288416130413e-01 1.643379405391907078e-01
4.090000000000000568e+01 3.728949999999999676e+01 8.213056130333212801e-01 1.618571892554744596e-01
4.130000000000000426e+01 3.728949999999999676e+01 8.238789254039147192e-01 1.594411389227985143e-01
4.170000000000000284e+01 3.728949999999999676e+01 8.263539351804032318e-01 1.570811568242184708e-01
4.210000000000000142e+01 3.728949999999999676e+01 8.287286390956322135e-01 1.547741006080087245e-01
4.250000000000000711e+01 3.728949999999999676e+01 8.310098806155871154e-01 1.525185984301449527e-01
4.290000000000000568e+01 3.728949999999999676e+01 8.332077450282255882e-01 1.503087267766638757e-01
4.330000000000000426e+01 3.728949999999999676e+01 8.353191078402063541e-01 1.481406947610241498e-01
4.370000000000000284e+01 3.728949999999999676e+01 8.373568156571193910e-01 1.460175504410821945e-01
4.410000000000000142e+01 3.728949999999999676e+01 8.393193039595817639e-01 1.439268529219618620e-01
4.450000000000000711e+01 3.728949999999999676e+01 8.412157776740034620e-01 1.418736506944019149e-01
4.490000000000000568e+01 3.728949999999999676e+01 8.430467205550612464e-01 1.398580896296004183e-01
4.530000000000000426e+01 3.728949999999999676e+01 8.448127028534115901e-01 1.378781542782867020e-01
4.570000000000000284e+01 3.728949999999999676e+01 8.465250225347347168e-01 1.359259153988233160e-01
4.610000000000000142e+01 3.728949999999999676e+01 8.481830732672008821e-01 1.340019824521632430e-01
4.650000000000000711e+01 3.728949999999999676e+01 8.497879844798892357e-01 1.321036158931685189e-01
4.690000000000000568e+01 3.728949999999999676e+01 8.513465931321313462e-01 1.302406860697793989e-01
4.730000000000000426e+01 3.728949999999999676e+01 8.528573914975666748e-01 1.283990001225921163e-01
4.770000000000000284e+01 3.728949999999999676e+01 8.543236802547522490e-01 1.265810405984563181e-01
4.810000000000000142e+01 3.728949999999999676e+01 8.557513641628777812e-01 1.247894761937946156e-01
4.850000000000000711e+01 3.728949999999999676e+01 8.571414513733282003e-01 1.230192885868212765e-01
4.890000000000000568e+01 3.728949999999999676e+01 8.584926524659808322e-01 1.212698909772864514e-01
4.930000000000000426e+01 3.728949999999999676e+01 8.598123838956753806e-01 1.195445391526573226e-01
4.970000000000000284e+01 3.728949999999999676e+01 8.610988731508063543e-01 1.178354287281696000e-01
5.010000000000000142e+01 3.728949999999999676e+01 8.623549403271995040e-01 1.161512453774003750e-01
5.050000000000000711e+01 3.728949999999999676e+01 8.635815189311967233e-01 1.144824758698921308e-01
5.090000000000000568e+01 3.728949999999999676e+01 8.647779483938323741e-01 1.128356681915751447e-01
5.130000000000000426e+01 3.728949999999999676e+01 8.659518984859418955e-01 1.112059353752105767e-01
5.170000000000000284e+01 3.728949999999999676e+01 8.670979917253115454e-01 1.095950304426656641e-01
5.210000000000000142e+01 3.728949999999999676e+01 8.682257180811234765e-01 1.079985054800250699e-01
5.250000000000000711e+01 3.728949999999999676e+01 8.693285908871450918e-01 1.064205912932781606e-01
5.290000000000000568e+01 3.728949999999999676e+01 8.704100293576099157e-01 1.048546956745186609e-01
5.330000000000000426e+01 3.728949999999999676e+01 8.714746039933056743e-01 1.033046073131351772e-01
5.370000000000000284e+01 3.728949999999999676e+01 8.725220955042175541e-01 1.017686060887987298e-01
5.410000000000000142e+01 3.728949999999999676e+01 8.735524746836028642e-01 1.002516927441178818e-01
5.450000000000000711e+01 3.728949999999999676e+01 8.745674983485887122e-01 9.874388352603517827e-02
5.490000000000000568e+01 3.728949999999999676e+01 8.755685250872434766e-01 9.725063862845439999e-02
5.530000000000000426e+01 3.728949999999999676e+01 8.765551769830546291e-01 9.576776644113228765e-02
5.570000000000000284e+01 3.728949999999999676e+01 8.775304032852732083e-01 9.430314726098319722e-02
5.610000000000000142e+01 3.728949999999999676e+01 8.784940955898842274e-01 9.284813048050333251e-02
5.650000000000000711e+01 3.728949999999999676e+01 8.794500126654811734e-01 9.140489250138554567e-02
5.690000000000000568e+01 3.728949999999999676e+01 8.803949216537720890e-01 8.997353416513949320e-02
5.730000000000000426e+01 3.728949999999999676e+01 8.813356828383792640e-01 8.855264312803097504e-02
5.770000000000000284e+01 3.728949999999999676e+01 8.822726330388327431e-01 8.713708459302042797e-02
5.810000000000000142e+01 3.728949999999999676e+01 8.832033196474392556e-01 8.574238158267150078e-02
5.850000000000000711e+01 3.728949999999999676e+01 8.841318621418544632e-01 8.435308314413761388e-02
5.890000000000000568e+01 3.728949999999999676e+01 8.850593206297202586e-01 8.297457593092237571e-02
5.930000000000000426e+01 3.728949999999999676e+01 8.859920456945108436e-01 8.161042211077480790e-02
5.970000000000000284e+01 3.728949999999999676e+01 8.869191969116734242e-01 8.025846820787631286e-02
6.010000000000000142e+01 3.728949999999999676e+01 8.878539233910309747e-01 7.891871072571804424e-02
6.050000000000000711e+01 3.728949999999999676e+01 8.887942053138576659e-01 7.759476676568974329e-02
6.090000000000000568e+01 3.728949999999999676e+01 8.897373017015119956e-01 7.628255736725086944e-02
6.130000000000000426e+01 3.728949999999999676e+01 8.906937000984118669e-01 7.499147767764297035e-02
6.170000000000000284e+01 3.728949999999999676e+01 8.916549698696278892e-01 7.371809718643956844e-02
6.210000000000000142e+01 3.728949999999999676e+01 8.926246638122695698e-01 7.246798912346026633e-02
6.250000000000000711e+01 3.728949999999999676e+01 8.936104063208675230e-01 7.123676319513669308e-02
6.290000000000000568e+01 3.728949999999999676e+01 8.945966240619442900e-01 7.003585975589965429e-02
6.330000000000000426e+01 3.728949999999999676e+01 8.955963593895617247e-01 6.885922241470049388e-02
6.370000000000000284e+01 3.728949999999999676e+01 8.966032213013398477e-01 6.771778341020083525e-02
6.409999999999999432e+01 3.728949999999999676e+01 8.976154020734666839e-01 6.660305728263871128e-02
6.450000000000000000e+01 3.728949999999999676e+01 8.986314346987283042e-01 6.553287312723107827e-02
6.489999999999999147e+01 3.728949999999999676e+01 8.996475873653246857e-01 6.450007714055774888e-02
6.529999999999999716e+01 3.728949999999999676e+01 9.006607090264082682e-01 6.349970477580187123e-02
6.570000000000000284e+01 3.728949999999999676e+01 9.016701071986649163e-01 6.254385124391065309e-02
6.609999999999999432e+01 3.728949999999999676e+01 9.026694319653634224e-01 6.162495521531241582e-02
6.650000000000000000e+01 3.728949999999999676e+01 9.036559397177313935e-01 6.074772121356989546e-02
6.689999999999999147e+01 3.728949999999999676e+01 9.046253760783790066e-01 5.990750299005946633e-02
6.729999999999999716e+01 3.728949999999999676e+01 9.055740667167462288e-01 5.910278862366528940e-02
6.770000000000000284e+01 3.728949999999999676e+01 9.065012962510764494e-01 5.832813387843061026e-02
6.809999999999999432e+01 3.728949999999999676e+01 9.074028430213618712e-01 5.758585392137384462e-02
6.850000000000000000e+01 3.728949999999999676e+01 9.082803753308257289e-01 5.686601559466431671e-02
6.889999999999999147e+01 3.728949999999999676e+01 9.091298360303939896e-01 5.617705463604120292e-02
6.929999999999999716e+01 3.728949999999999676e+01 9.099488617579027938e-01 5.550542035593427487e-02
6.970000000000000284e+01 3.728949999999999676e+01 9.107432541640829715e-01 5.484776599571009048e-02
7.009999999999999432e+01 3.728949999999999676e+01 9.115037068970371914e-01 5.421018995973213989e-02
7.050000000000000000e+01 3.728949999999999676e+01 9.122433340214082254e-01 5.357978658981406295e-02
7.089999999999999147e+01 3.728949999999999676e+01 9.129557790784923466e-01 5.295851290693805169e-02
7.129999999999999716e+01 3.728949999999999676e+01 9.136432429346980078e-01 5.234496884261375521e-02
7.170000000000000284e+01 3.728949999999999676e+01 9.143084264948535544e-01 5.173128374534391449e-02
7.209999999999999432e+01 3.728949999999999676e+01 9.149522507561113072e-01 5.112571013083863636e-02
7.250000000000000000e+01 3.728949999999999676e+01 9.155758381871297313e-01 5.052373711209542928e-02
7.289999999999999147e+01 3.728949999999999676e+01 9.161799198490042651e-01 4.992076744325843474e-02
7.329999999999999716e+01 3.728949999999999676e+01 9.167678584709172407e-01 4.931602475330429391e-02
7.370000000000000284e+01 3.728949999999999676e+01 9.173397964798105653e-01 4.871321541479479988e-02
7.409999999999999432e+01 3.728949999999999676e+01 9.178982185640280900e-01 4.810655562776990773e-02
7.450000000000000000e+01 3.728949999999999676e+01 9.184450513811650563e-01 4.750299322737198265e-02
7.489999999999999147e+01 3.728949999999999676e+01 9.189748476666597110e-01 4.689714496299260404e-02
7.529999999999999716e+01 3.728949999999999676e+01 9.194966640056944085e-01 4.628689299681443270e-02
7.570000000000000284e+01 3.728949999999999676e+01 9.200088663624067520e-01 4.567431817831347357e-02
7.609999999999999432e+01 3.728949999999999676e+01 9.205088947613884187e-01 4.505829676599443223e-02
7.650000000000000000e+01 3.728949999999999676e+01 9.210008297409972844e-01 4.444667450581179374e-02
7.690000000000000568e+01 3.728949999999999676e+01 9.214900177719811403e-01 4.382755407107626761e-02
7.729999999999999716e+01 3.728949999999999676e+01 9.219672022935943012e-01 4.319855666802851352e-02
7.770000000000000284e+01 3.728949999999999676e+01 9.224422595471198916e-01 4.258183815401024586e-02
7.809999999999999432e+01 3.728949999999999676e+01 9.229084828479049429e-01 4.195329498867522711e-02
7.850000000000000000e+01 3.728949999999999676e+01 9.233695111579757198e-01 4.132299968228881487e-02
7.890000000000000568e+01 3.728949999999999676e+01 9.238298402208927618e-01 4.068826297355514904e-02
7.929999999999999716e+01 3.728949999999999676e+01 9.242829313318771112e-01 4.004787689610202900e-02
7.970000000000000284e+01 3.728949999999999676e+01 9.247351179721651215e-01 3.941299079004419864e-02
8.009999999999999432e+01 3.728949999999999676e+01 9.251745810862079811e-01 3.876075917226252943e-02
8.050000000000000000e+01 3.728949999999999676e+01 9.256270383029273630e-01 3.812018082855967577e-02
8.090000000000000568e+01 3.728949999999999676e+01 9.260741387493369725e-01 3.745958674007185407e-02
8.129999999999999716e+01 3.728949999999999676e+01 9.265159238574637302e-01 3.680552915296145949e-02
8.170000000000000284e+01 3.728949999999999676e+01 9.269576755815113200e-01 3.613805513493112409e-02
8.209999999999999432e+01 3.728949999999999676e+01 9.274034521539344933e-01 3.546960339599840306e-02
8.250000000000000000e+01 3.728949999999999676e+01 9.278507797845828575e-01 3.480215215294175241e-02
8.290000000000000568e+01 3.728949999999999676e+01 9.283007090767176894e-01 3.412104763694344400e-02
8.329999999999999716e+01 3.728949999999999676e+01 9.287577376890062686e-01 3.343572727491327112e-02
8.370000000000000284e+01 3.728949999999999676e+01 9.292132301787214832e-01 3.274335950336092899e-02
8.409999999999999432e+01 3.728949999999999676e+01 9.296768930718175561e-01 3.204701317800358329e-02
8.450000000000000000e+01 3.728949999999999676e+01 9.301487289046416196e-01 3.134261255337748159e-02
8.490000000000000568e+01 3.728949999999999676e+01 9.306284414843991604e-01 3.063146662089522021e-02
8.529999999999999716e+01 3.728949999999999676e+01 9.311169678207309452e-01 2.991344029119466508e-02
8.570000000000000284e+01 3.728949999999999676e+01 9.316177383672833434e-01 2.918874890072007539e-02
8.609999999999999432e+01 3.728949999999999676e+01 9.321330945700105897e-01 2.845918192373666708e-02
8.650000000000000000e+01 3.728949999999999676e+01 9.326664631876975253e-01 2.773270109528072971e-02
8.690000000000000568e+01 3.728949999999999676e+01 9.332146072849741847e-01 2.699697331873969139e-02
8.729999999999999716e+01 3.728949999999999676e+01 9.337756327933088851e-01 2.625390723941182017e-02
8.770000000000000284e+01 3.728949999999999676e+01 9.343675653102998524e-01 2.551560539516280202e-02
8.809999999999999432e+01 3.728949999999999676e+01 9.349718649063061271e-01 2.477240027672514971e-02
8.850000000000000000e+01 3.728949999999999676e+01 9.356035637733040033e-01 2.402997341577844601e-02
8.890000000000000568e+01 3.728949999999999676e+01 9.362656718163382408e-01 2.330171012074674225e-02
8.929999999999999716e+01 3.728949999999999676e+01 9.369541819955834461e-01 2.256873646790744092e-02
8.970000000000000284e+01 3.728949999999999676e+01 9.376628572920990834e-01 2.184404371951938553e-02
9.009999999999999432e+01 3.728949999999999676e+01 9.384151317435949213e-01 2.114273814018623535e-02
9.050000000000000000e+01 3.728949999999999676e+01 9.391848521706051001e-01 2.045360501250521532e-02
9.090000000000000568e+01 3.728949999999999676e+01 9.399879350890677498e-01 1.978169314550631136e-02
9.129999999999999716e+01 3.728949999999999676e+01 9.408166526852264067e-01 1.913246894294216502e-02
9.170000000000000284e+01 3.728949999999999676e+01 9.416759607107301200e-01 1.851145587834489639e-02
9.209999999999999432e+01 3.728949999999999676e+01 9.425630905320396824e-01 1.792665265162554297e-02
9.250000000000000000e+01 3.728949999999999676e+01 9.434742069192171288e-01 1.737789586342984582e-02
9.290000000000000568e+01 3.728949999999999676e+01 9.444014500728403760e-01 1.685961489008063266e-02
9.329999999999999716e+01 3.728949999999999676e+01 9.453491805097404832e-01 1.639265924637566332e-02
9.370000000000000284e+01 3.728949999999999676e+01 9.463140811308720091e-01 1.596548608568218452e-02
9.409999999999999432e+01 3.728949999999999676e+01 9.472878116527722048e-01 1.558061582754383979e-02
9.450000000000000000e+01 3.728949999999999676e+01 9.482582900102939361e-01 1.524772215004984756e-02
9.490000000000000568e+01 3.728949999999999676e+01 9.492346260227937371e-01 1.496661052615403005e-02
9.529999999999999716e+01 3.728949999999999676e+01 9.502024572447299589e-01 1.472596459740777540e-02
9.570000000000000284e+01 3.728949999999999676e+01 9.511553838403801198e-01 1.452267246867904558e-02
9.609999999999999432e+01 3.728949999999999676e+01 9.521008111650415273e-01 1.437930698632760088e-02
9.650000000000000000e+01 3.728949999999999676e+01 9.530265926456990000e-01 1.426628111531203121e-02
9.690000000000000568e+01 3.728949999999999676e+01 9.539298477476021443e-01 1.420015822765526535e-02
9.729999999999999716e+01 3.728949999999999676e+01 9.548153722378457386e-01 1.416920769369710113e-02
9.770000000000000284e+01 3.728949999999999676e+01 9.556620866438884088e-01 1.416275538403913813e-02
9.809999999999999432e+01 3.728949999999999676e+01 9.564912386728458005e-01 1.418861904575625596e-02
9.850000000000000000e+01 3.728949999999999676e+01 9.572980200166097964e-01 1.425295713313341588e-02
9.890000000000000568e+01 3.728949999999999676e+01 9.580589436100092060e-01 1.432952106090765523e-02
9.929999999999999716e+01 3.728949999999999676e+01 9.588022071538728763e-01 1.442448364413187120e-02
1.000000000000000056e-01 4.135744545454545005e+02 2.897041226739490938e+00 4.037181316585636282e-01
5.000000000000000000e-01 4.135744545454545005e+02 2.232486865512098628e+00 1.187947675727957370e-01
9.000000000000000222e-01 4.135744545454545005e+02 2.238556708205500900e+00 1.108451115817217364e-01
1.300000000000000266e+00 4.135744545454545005e+02 2.222129332373378396e+00 1.023562580785711551e-01
1.700000000000000178e+00 4.135744545454545005e+02 2.216162068201126711e+00 9.583647074623848072e-02
2.100000000000000089e+00 4.135744545454545005e+02 2.210141407118419110e+00 8.737754102465902784e-02
2.500000000000000444e+00 4.135744545454545005e+02 2.215569314416036217e+00 7.809458127360498214e-02
2.900000000000000355e+00 4.135744545454545005e+02 2.226067673174811024e+00 7.622311978001157506e-02
3.300000000000000266e+00 4.135744545454545005e+02 2.233068451301534196e+00 7.471236626637146883e-02
3.700000000000000178e+00 4.135744545454545005e+02 2.246493987101651157e+00 6.665656767105056224e-02
4.099999999999999645e+00 4.135744545454545005e+02 2.269284854647080074e+00 6.226847696066059590e-02
4.500000000000000000e+00 4.135744545454545005e+02 2.294426597948588942e+00 6.276755009186700540e-02
4.900000000000000355e+00 4.135744545454545005e+02 2.319874963518606670e+00 6.378390943499992471e-02
5.299999999999999822e+00 4.135744545454545005e+02 2.347770214387703724e+00 6.131958662969083651e-02
5.700000000000000178e+00 4.135744545454545005e+02 2.383275306384748493e+00 5.348515272152783856e-02
6.099999999999999645e+00 4.135744545454545005e+02 2.433006445904235537e+00 4.285682918316300466e-02
6.500000000000000000e+00 4.135744545454545005e+02 2.499785532909981622e+00 3.741595197864006767e-02
6.900000000000000355e+00 4.135744545454545005e+02 2.577187972240973846e+00 4.294299675485913070e-02
7.299999999999999822e+00 4.135744545454545005e+02 2.658766520052274540e+00 5.109354217050269403e-02
7.700000000000000178e+00 4.135744545454545005e+02 2.757660795628695372e+00 4.791520237258524439e-02
8.099999999999999645e+00 4.135744545454545005e+02 2.902647503926758521e+00 3.989241837626968795e-02
8.500000000000000000e+00 4.135744545454545005e+02 3.108502997697698333e+00 5.411354483735015403e-02
8.900000000000000355e+00 4.135744545454545005e+02 3.384388254354176784e+00 1.003532379626823345e-01
9.300000000000000711e+00 4.135744545454545005e+02 3.811128905661997024e+00 1.999534031014331137e-01
9.700000000000001066e+00 4.135744545454545005e+02 4.559139055474097368e+00 5.785682901554838331e-01
1.009999999999999964e+01 4.135744545454545005e+02 5.473091598510023914e+00 2.169120397489687324e+00
1.050000000000000000e+01 4.135744545454545005e+02 2.568297905346750731e+00 4.870089456130900274e+00
1.090000000000000036e+01 4.135744545454545005e+02 2.157539593393034139e+00 2.046277569077364689e+00
1.130000000000000071e+01 4.135744545454545005e+02 2.416773427133027674e+00 2.516312745135340201e+00
1.170000000000000107e+01 4.135744545454545005e+02 1.982321360432770518e+00 2.625384882625799943e+00
1.209999999999999964e+01 4.135744545454545005e+02 1.630291044574325943e+00 2.488978411561425297e+00
1.250000000000000000e+01 4.135744545454545005e+02 1.409233514376444507e+00 2.290838266995729011e+00
1.290000000000000036e+01 4.135744545454545005e+02 1.297376420035175393e+00 2.095673310954481394e+00
1.330000000000000071e+01 4.135744545454545005e+02 1.291149852980526536e+00 1.959388400371413708e+00
1.370000000000000107e+01 4.135744545454545005e+02 1.265337431518083866e+00 2.019961413913261339e+00
1.409999999999999964e+01 4.135744545454545005e+02 1.017565150432702792e+00 1.939739192241868970e+00
1.450000000000000000e+01 4.135744545454545005e+02 9.525642634550299803e-01 1.754992940898183695e+00
1.490000000000000036e+01 4.135744545454545005e+02 9.573257891783236717e-01 1.645521970210607643e+00
1.530000000000000071e+01 4.135744545454545005e+02 9.676549613759590773e-01 1.593403052065520686e+00
